43 1730377236 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377237 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377238 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377239 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377240 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377241 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377242 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377243 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377244 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377245 0,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377246 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377247 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377248 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377249 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377250 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377251 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377252 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377253 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377254 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377255 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377256 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377257 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377258 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377259 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377260 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377261 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377262 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377263 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377264 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377265 1,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377266 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377267 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377268 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377269 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377270 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377271 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377272 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377273 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377274 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377275 0,800000 -1,000000 -101,000000 0,000000 0,000000
43 1730377276 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377277 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377278 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377279 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377280 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377281 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377282 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377283 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377284 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377285 1,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377286 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377287 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377288 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377289 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377290 2,200000 -1,000000 -101,000000 0,000000 0,000000
43 1730377291 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377292 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377293 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377294 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377295 1,600000 -1,000000 -101,000000 0,000000 0,000000
43 1730377296 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377297 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377298 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377299 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377300 1,400000 -1,000000 -101,000000 0,000000 0,000000
43 1730377301 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377302 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377303 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377304 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377305 2,000000 -1,000000 -101,000000 0,000000 0,000000
43 1730377306 1,000000 -1,000000 -101,000000 0,000000 0,000000
