58 1730377226 3998,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377227 3998,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377228 3998,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377229 3998,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377230 3998,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377231 1994,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377232 1994,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377233 1994,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377234 1994,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377235 1994,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377236 9257,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377237 9257,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377238 9257,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377239 9257,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377240 9257,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377241 2590,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377242 2590,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377243 2590,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377244 2590,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377245 2590,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377246 17408,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377247 17408,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377248 17408,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377249 17408,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377250 17408,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377251 1201,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377252 1201,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377253 1201,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377254 1201,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377255 1201,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377256 27345,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377257 27345,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377258 27345,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377259 27345,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377260 27345,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377261 10693,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377262 10693,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377263 10693,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377264 10693,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377265 10693,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377266 6748,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377267 6748,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377268 6748,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377269 6748,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377270 6748,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377271 11284,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377272 11284,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377273 11284,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377274 11284,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377275 11284,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377276 13766,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377277 13766,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377278 13766,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377279 13766,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377280 13766,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377281 5256,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377282 5256,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377283 5256,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377284 5256,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377285 5256,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377286 14972,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377287 14972,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377288 14972,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377289 14972,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377290 14972,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377291 17402,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377292 17402,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377293 17402,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377294 17402,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377295 17402,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377296 8621,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377297 8621,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377298 8621,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377299 8621,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377300 8621,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377301 26077,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377302 26077,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377303 26077,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377304 26077,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377305 26077,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377306 16798,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377307 16798,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377308 16798,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377309 16798,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377310 16798,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377311 1113,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377312 1113,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377313 1113,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377314 1113,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377315 1113,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377316 2035,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377317 2035,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377318 2035,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377319 2035,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377320 2035,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377321 542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377322 542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377323 542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377324 542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377325 542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377326 6759,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377327 6759,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377328 6759,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377329 6759,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377330 6759,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377331 15276,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377332 15276,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377333 15276,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377334 15276,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377335 15276,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377336 8935,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377337 8935,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377338 8935,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377339 8935,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377340 8935,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377341 12849,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377342 12849,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377343 12849,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377344 12849,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377345 12849,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377346 5978,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377347 5978,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377348 5978,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377349 5978,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377350 5978,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377351 18377,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377352 18377,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377353 18377,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377354 18377,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377355 18377,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377356 30258,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377357 30258,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377358 30258,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377359 30258,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377360 30258,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377361 1669,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377362 1669,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377363 1669,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377364 1669,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377365 1669,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377366 12213,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377367 12213,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377368 12213,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377369 12213,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377370 12213,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377371 2346,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377372 2346,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377373 2346,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377374 2346,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377375 2346,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377376 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377377 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377378 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377379 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377380 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377381 642,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377382 642,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377383 642,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377384 642,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377385 642,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377386 9201,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377387 9201,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377388 9201,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377389 9201,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377390 9201,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377391 4624,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377392 4624,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377393 4624,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377394 4624,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377395 4624,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377396 12547,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377397 12547,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377398 12547,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377399 12547,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377400 12547,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377401 14741,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377402 14741,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377403 14741,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377404 14741,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377405 14741,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377406 16494,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377407 16494,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377408 16494,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377409 16494,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377410 16494,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377411 16903,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377412 16903,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377413 16903,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377414 16903,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377415 16903,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377416 6166,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377417 6166,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377418 6166,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377419 6166,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377420 6166,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377421 4542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377422 4542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377423 4542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377424 4542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377425 4542,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377426 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377427 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377428 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377429 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377430 2663,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377431 7117,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377432 7117,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377433 7117,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377434 7117,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377435 7117,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377436 5179,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377437 5179,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377438 5179,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377439 5179,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377440 5179,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377441 10738,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377442 10738,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377443 10738,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377444 10738,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377445 10738,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377446 8737,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377447 8737,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377448 8737,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377449 8737,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377450 8737,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377451 11037,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377452 11037,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377453 11037,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377454 11037,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377455 11037,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377456 16791,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377457 16791,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377458 16791,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377459 16791,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377460 16791,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377461 13605,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377462 13605,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377463 13605,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377464 13605,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377465 13605,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377466 15460,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377467 15460,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377468 15460,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377469 15460,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377470 15460,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377471 8016,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377472 8016,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377473 8016,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377474 8016,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377475 8016,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377476 11839,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377477 11839,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377478 11839,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377479 11839,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377480 11839,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377481 6106,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377482 6106,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377483 6106,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377484 6106,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377485 6106,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377486 13488,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377487 13488,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377488 13488,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377489 13488,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377490 13488,800000 -1,000000 -101,000000 0,000000 0,000000
58 1730377491 3048,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377492 3048,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377493 3048,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377494 3048,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377495 3048,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377496 5737,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377497 5737,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377498 5737,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377499 5737,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377500 5737,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377501 3085,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377502 3085,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377503 3085,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377504 3085,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377505 3085,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377506 556,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377507 556,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377508 556,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377509 556,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377510 556,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377511 10739,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377512 10739,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377513 10739,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377514 10739,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377515 10739,400000 -1,000000 -101,000000 0,000000 0,000000
58 1730377516 11283,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377517 11283,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377518 11283,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377519 11283,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377520 11283,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377521 858,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377522 858,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377523 858,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377524 858,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377525 858,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377526 15279,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377527 15279,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377528 15279,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377529 15279,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377530 15279,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377531 7707,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377532 7707,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377533 7707,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377534 7707,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377535 7707,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377536 17878,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377537 17878,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377538 17878,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377539 17878,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377540 17878,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377541 11126,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377542 11126,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377543 11126,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377544 11126,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377545 11126,600000 -1,000000 -101,000000 0,000000 0,000000
58 1730377546 13588,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377547 13588,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377548 13588,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377549 13588,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377550 13588,200000 -1,000000 -101,000000 0,000000 0,000000
58 1730377551 9200,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377552 9200,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377553 9200,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377554 9200,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377555 9200,000000 -1,000000 -101,000000 0,000000 0,000000
58 1730377556 941,200000 -1,000000 -101,000000 0,000000 0,000000
