offline_datapoint_9 1730379450 352768000,000
offline_datapoint_25 1730379450 8227,000
offline_datapoint_19 1730379448 2,993
offline_datapoint_8 1730379448 16776,901
offline_datapoint_21 1730379450 352768000,000
offline_datapoint_1 1730379448 0,665
offline_datapoint_20 1730379450 8686710784,000
offline_datapoint_7 1730379450 9907236864,000
offline_datapoint_6 1730379448 0,000
offline_datapoint_12 1730379448 9,022
offline_datapoint_24 1730379448 4,287
offline_datapoint_13 1730379448 5369,845
offline_datapoint_18 1730379450 0,000
offline_datapoint_0 1730379448 6399,988
offline_datapoint_16 1730379448 4716,446
offline_datapoint_28 1730379448 0,071
offline_datapoint_17 1730379448 17,623
offline_datapoint_10 1730379448 99,907
offline_datapoint_29 1730379448 3,325
offline_datapoint_22 1730379448 16016,906
offline_datapoint_4 1730379448 0,003
offline_datapoint_11 1730379453 1065851,000
offline_datapoint_5 1730379453 3721,000
offline_datapoint_26 1730379453 908271616,000
offline_datapoint_14 1730379453 581869568,000
offline_datapoint_3 1730379453 12367745024,000
offline_datapoint_9 1730379453 352514048,000
offline_datapoint_25 1730379453 8225,000
offline_datapoint_19 1730379451 8,341
offline_datapoint_8 1730379451 18055,315
offline_datapoint_21 1730379453 352514048,000
offline_datapoint_1 1730379451 1,335
offline_datapoint_20 1730379453 8689025024,000
offline_datapoint_7 1730379453 9905803264,000
offline_datapoint_6 1730379451 0,043
offline_datapoint_12 1730379451 8,774
offline_datapoint_24 1730379451 3,823
offline_datapoint_13 1730379451 5216,714
offline_datapoint_18 1730379453 0,000
offline_datapoint_0 1730379451 5727,175
offline_datapoint_16 1730379451 4854,720
offline_datapoint_28 1730379451 0,059
offline_datapoint_17 1730379451 15,347
offline_datapoint_10 1730379451 99,926
offline_datapoint_29 1730379451 4,337
offline_datapoint_22 1730379451 20301,913
offline_datapoint_4 1730379451 0,002
offline_datapoint_11 1730379456 1065851,000
offline_datapoint_5 1730379456 3725,000
offline_datapoint_26 1730379456 908271616,000
offline_datapoint_14 1730379456 581869568,000
offline_datapoint_3 1730379456 12368920576,000
offline_datapoint_9 1730379456 353247232,000
offline_datapoint_25 1730379456 8226,000
offline_datapoint_19 1730379454 7,987
offline_datapoint_8 1730379454 15549,477
offline_datapoint_21 1730379456 353247232,000
offline_datapoint_1 1730379454 0,998
offline_datapoint_20 1730379456 8692146176,000
offline_datapoint_7 1730379456 9921814528,000
offline_datapoint_6 1730379454 0,000
offline_datapoint_12 1730379454 7,082
offline_datapoint_24 1730379454 3,207
offline_datapoint_13 1730379454 4603,740
offline_datapoint_18 1730379456 0,000
offline_datapoint_0 1730379454 4784,455
offline_datapoint_16 1730379454 5734,623
offline_datapoint_28 1730379454 0,072
offline_datapoint_17 1730379454 12,647
offline_datapoint_10 1730379454 99,872
offline_datapoint_29 1730379454 2,330
offline_datapoint_22 1730379454 33913,263
offline_datapoint_4 1730379454 0,003
offline_datapoint_11 1730379459 1065851,000
offline_datapoint_5 1730379459 3715,000
offline_datapoint_26 1730379459 908251136,000
offline_datapoint_14 1730379459 581869568,000
offline_datapoint_3 1730379459 12363837440,000
offline_datapoint_9 1730379459 352833536,000
offline_datapoint_25 1730379459 8225,000
offline_datapoint_19 1730379457 11,012
offline_datapoint_8 1730379457 11468,926
offline_datapoint_21 1730379459 352833536,000
offline_datapoint_1 1730379457 1,669
offline_datapoint_20 1730379459 8684916736,000
offline_datapoint_7 1730379459 9904046080,000
offline_datapoint_6 1730379457 0,043
offline_datapoint_12 1730379457 8,803
offline_datapoint_24 1730379457 2,868
offline_datapoint_13 1730379457 4140,667
offline_datapoint_18 1730379459 0,000
offline_datapoint_0 1730379457 4359,580
offline_datapoint_16 1730379457 4058,241
offline_datapoint_28 1730379457 0,347
offline_datapoint_17 1730379457 5,673
offline_datapoint_10 1730379457 99,686
offline_datapoint_29 1730379457 4,338
offline_datapoint_22 1730379457 39514,353
offline_datapoint_4 1730379457 0,014
offline_datapoint_11 1730379462 1065851,000
offline_datapoint_5 1730379462 3717,000
offline_datapoint_26 1730379462 908263424,000
offline_datapoint_14 1730379462 581869568,000
offline_datapoint_3 1730379462 12364840960,000
offline_datapoint_9 1730379462 353341440,000
offline_datapoint_25 1730379462 8230,000
offline_datapoint_19 1730379460 0,000
offline_datapoint_8 1730379460 10168,623
offline_datapoint_21 1730379462 353341440,000
offline_datapoint_1 1730379460 0,000
offline_datapoint_20 1730379462 8685002752,000
offline_datapoint_7 1730379462 9904283648,000
offline_datapoint_6 1730379460 0,087
offline_datapoint_12 1730379460 6,909
offline_datapoint_24 1730379460 3,438
offline_datapoint_13 1730379460 3954,075
offline_datapoint_18 1730379462 0,000
offline_datapoint_0 1730379460 4150,943
offline_datapoint_16 1730379460 3577,385
offline_datapoint_28 1730379460 0,071
offline_datapoint_17 1730379460 10,027
offline_datapoint_10 1730379460 99,931
offline_datapoint_29 1730379460 4,679
offline_datapoint_22 1730379460 26146,133
offline_datapoint_4 1730379460 0,003
offline_datapoint_11 1730379465 1065851,000
offline_datapoint_5 1730379465 3716,000
offline_datapoint_26 1730379465 908263424,000
offline_datapoint_14 1730379465 581869568,000
offline_datapoint_3 1730379465 12365283328,000
offline_datapoint_9 1730379465 354881536,000
offline_datapoint_25 1730379465 8226,000
offline_datapoint_19 1730379463 7,984
offline_datapoint_8 1730379463 9496,178
offline_datapoint_21 1730379465 354881536,000
offline_datapoint_1 1730379463 0,998
offline_datapoint_20 1730379465 8684773376,000
offline_datapoint_7 1730379465 9904472064,000
offline_datapoint_6 1730379463 0,043
offline_datapoint_12 1730379463 5,619
offline_datapoint_24 1730379463 2,685
offline_datapoint_13 1730379463 3435,616
offline_datapoint_18 1730379465 0,000
offline_datapoint_0 1730379463 3865,400
offline_datapoint_16 1730379463 3632,878
offline_datapoint_28 1730379463 0,060
offline_datapoint_17 1730379463 4,657
offline_datapoint_10 1730379463 99,936
offline_datapoint_29 1730379463 2,661
offline_datapoint_22 1730379463 60854,857
offline_datapoint_4 1730379463 0,002
offline_datapoint_11 1730379468 1065851,000
offline_datapoint_5 1730379468 3719,000
offline_datapoint_26 1730379468 908267520,000
offline_datapoint_14 1730379468 581869568,000
offline_datapoint_3 1730379468 12365389824,000
offline_datapoint_9 1730379468 353775616,000
offline_datapoint_25 1730379468 8231,000
offline_datapoint_19 1730379466 5,345
offline_datapoint_8 1730379466 2784,281
offline_datapoint_21 1730379468 353775616,000
offline_datapoint_1 1730379466 0,668
offline_datapoint_20 1730379468 8683745280,000
offline_datapoint_7 1730379468 9903796224,000
offline_datapoint_6 1730379466 0,043
offline_datapoint_12 1730379466 3,100
offline_datapoint_24 1730379466 1,348
offline_datapoint_13 1730379466 2675,382
offline_datapoint_18 1730379468 0,000
offline_datapoint_0 1730379466 3082,585
offline_datapoint_16 1730379466 1084,650
offline_datapoint_28 1730379466 0,056
offline_datapoint_17 1730379466 9,353
offline_datapoint_10 1730379466 99,941
offline_datapoint_29 1730379466 3,340
offline_datapoint_22 1730379466 29933,714
offline_datapoint_4 1730379466 0,002
offline_datapoint_11 1730379471 1065851,000
offline_datapoint_5 1730379471 3727,000
offline_datapoint_26 1730379471 908267520,000
offline_datapoint_14 1730379471 581869568,000
offline_datapoint_3 1730379471 12366221312,000
offline_datapoint_9 1730379471 354668544,000
offline_datapoint_25 1730379471 8223,000
offline_datapoint_19 1730379469 0,000
offline_datapoint_8 1730379469 15564,805
offline_datapoint_21 1730379471 354668544,000
offline_datapoint_1 1730379469 0,000
offline_datapoint_20 1730379471 8689557504,000
offline_datapoint_7 1730379471 9921679360,000
offline_datapoint_6 1730379469 0,000
offline_datapoint_12 1730379469 6,972
offline_datapoint_24 1730379469 3,076
offline_datapoint_13 1730379469 4405,824
offline_datapoint_18 1730379471 0,000
offline_datapoint_0 1730379469 4763,548
offline_datapoint_16 1730379469 3261,108
offline_datapoint_28 1730379469 0,067
offline_datapoint_17 1730379469 10,316
offline_datapoint_10 1730379469 99,927
offline_datapoint_29 1730379469 5,324
offline_datapoint_22 1730379469 28919,742
offline_datapoint_4 1730379469 0,003
offline_datapoint_11 1730379474 1065829,000
offline_datapoint_5 1730379474 3727,000
offline_datapoint_26 1730379474 908267520,000
offline_datapoint_14 1730379474 581869568,000
offline_datapoint_3 1730379474 12365975552,000
offline_datapoint_9 1730379474 355098624,000
offline_datapoint_25 1730379474 8222,000
offline_datapoint_19 1730379472 10,656
offline_datapoint_8 1730379472 10234,523
offline_datapoint_21 1730379474 355098624,000
offline_datapoint_1 1730379472 1,332
offline_datapoint_20 1730379474 8689606656,000
offline_datapoint_7 1730379474 9921744896,000
offline_datapoint_6 1730379472 0,000
offline_datapoint_12 1730379472 5,733
offline_datapoint_24 1730379472 2,385
offline_datapoint_13 1730379472 3797,446
offline_datapoint_18 1730379474 0,000
offline_datapoint_0 1730379472 4186,714
offline_datapoint_16 1730379472 2386,224
offline_datapoint_28 1730379472 0,067
offline_datapoint_17 1730379472 15,318
offline_datapoint_10 1730379472 99,908
offline_datapoint_29 1730379472 2,331
offline_datapoint_22 1730379472 16473,043
offline_datapoint_4 1730379472 0,003
offline_datapoint_11 1730379477 1065829,000
offline_datapoint_5 1730379477 3718,000
offline_datapoint_26 1730379477 908267520,000
offline_datapoint_14 1730379477 581869568,000
offline_datapoint_3 1730379477 12362104832,000
offline_datapoint_9 1730379477 356143104,000
offline_datapoint_25 1730379477 8236,000
offline_datapoint_19 1730379475 10,657
offline_datapoint_8 1730379475 19387,693
offline_datapoint_21 1730379477 356143104,000
offline_datapoint_1 1730379475 1,332
offline_datapoint_20 1730379477 8683798528,000
offline_datapoint_7 1730379477 9903923200,000
offline_datapoint_6 1730379475 0,130
offline_datapoint_12 1730379475 10,624
offline_datapoint_24 1730379475 4,553
offline_datapoint_13 1730379475 5399,606
offline_datapoint_18 1730379477 0,000
offline_datapoint_0 1730379475 5651,386
offline_datapoint_16 1730379475 6127,635
offline_datapoint_28 1730379475 0,045
offline_datapoint_17 1730379475 7,993
offline_datapoint_10 1730379475 99,948
offline_datapoint_29 1730379475 3,330
offline_datapoint_22 1730379475 28565,333
offline_datapoint_4 1730379475 0,002
offline_datapoint_11 1730379480 1065829,000
offline_datapoint_5 1730379480 3732,000
offline_datapoint_26 1730379480 908267520,000
offline_datapoint_14 1730379480 581869568,000
offline_datapoint_3 1730379480 12364689408,000
offline_datapoint_9 1730379480 356589568,000
offline_datapoint_25 1730379480 8231,000
offline_datapoint_19 1730379478 3,001
offline_datapoint_8 1730379478 13274,546
offline_datapoint_21 1730379480 356589568,000
offline_datapoint_1 1730379478 0,667
offline_datapoint_20 1730379480 8688324608,000
offline_datapoint_7 1730379480 9918365696,000
offline_datapoint_6 1730379478 0,043
offline_datapoint_12 1730379478 6,664
offline_datapoint_24 1730379478 3,212
offline_datapoint_13 1730379478 4057,954
offline_datapoint_18 1730379480 0,000
offline_datapoint_0 1730379478 4530,771
offline_datapoint_16 1730379478 2352,413
offline_datapoint_28 1730379478 0,068
offline_datapoint_17 1730379478 8,669
offline_datapoint_10 1730379478 99,925
offline_datapoint_29 1730379478 4,001
offline_datapoint_22 1730379478 32334,769
offline_datapoint_4 1730379478 0,003
offline_datapoint_11 1730379483 1065829,000
offline_datapoint_5 1730379483 3721,000
offline_datapoint_26 1730379483 908267520,000
offline_datapoint_14 1730379483 581869568,000
offline_datapoint_3 1730379483 12366364672,000
offline_datapoint_9 1730379483 357871616,000
offline_datapoint_25 1730379483 8226,000
offline_datapoint_19 1730379481 2,670
offline_datapoint_8 1730379481 10616,470
offline_datapoint_21 1730379483 357871616,000
offline_datapoint_1 1730379481 0,334
offline_datapoint_20 1730379483 8686899200,000
offline_datapoint_7 1730379483 9907015680,000
offline_datapoint_6 1730379481 0,000
offline_datapoint_12 1730379481 6,049
offline_datapoint_24 1730379481 2,694
offline_datapoint_13 1730379481 4000,322
offline_datapoint_18 1730379483 0,000
offline_datapoint_0 1730379481 4317,998
offline_datapoint_16 1730379481 5143,891
offline_datapoint_28 1730379481 0,064
offline_datapoint_17 1730379481 18,353
offline_datapoint_10 1730379481 99,929
offline_datapoint_29 1730379481 5,339
offline_datapoint_22 1730379481 15648,582
offline_datapoint_4 1730379481 0,003
offline_datapoint_11 1730379486 1065829,000
offline_datapoint_5 1730379486 3724,000
offline_datapoint_26 1730379486 908341248,000
offline_datapoint_14 1730379486 581869568,000
offline_datapoint_3 1730379486 12369219584,000
offline_datapoint_9 1730379486 356306944,000
offline_datapoint_25 1730379486 8222,000
offline_datapoint_19 1730379484 2,672
offline_datapoint_8 1730379484 13516,720
offline_datapoint_21 1730379486 356306944,000
offline_datapoint_1 1730379484 0,334
offline_datapoint_20 1730379486 8689201152,000
offline_datapoint_7 1730379486 9915494400,000
offline_datapoint_6 1730379484 0,043
offline_datapoint_12 1730379484 6,696
offline_datapoint_24 1730379484 3,435
offline_datapoint_13 1730379484 4162,613
offline_datapoint_18 1730379486 0,000
offline_datapoint_0 1730379484 4847,532
offline_datapoint_16 1730379484 2799,119
offline_datapoint_28 1730379484 0,073
offline_datapoint_17 1730379484 12,356
offline_datapoint_10 1730379484 99,901
offline_datapoint_29 1730379484 6,345
offline_datapoint_22 1730379484 32754,162
offline_datapoint_4 1730379484 0,003
offline_datapoint_11 1730379489 1065829,000
offline_datapoint_5 1730379489 3723,000
offline_datapoint_26 1730379489 908349440,000
offline_datapoint_14 1730379489 581869568,000
offline_datapoint_3 1730379489 12365488128,000
offline_datapoint_9 1730379489 356388864,000
offline_datapoint_25 1730379489 8230,000
offline_datapoint_19 1730379487 0,000
offline_datapoint_8 1730379487 8762,086
offline_datapoint_21 1730379489 356388864,000
offline_datapoint_1 1730379487 0,000
offline_datapoint_20 1730379489 8686895104,000
offline_datapoint_7 1730379489 9907027968,000
offline_datapoint_6 1730379487 0,000
offline_datapoint_12 1730379487 6,013
offline_datapoint_24 1730379487 2,598
offline_datapoint_13 1730379487 3616,737
offline_datapoint_18 1730379489 0,000
offline_datapoint_0 1730379487 4226,121
offline_datapoint_16 1730379487 2157,609
offline_datapoint_28 1730379487 0,067
offline_datapoint_17 1730379487 10,971
offline_datapoint_10 1730379487 99,936
offline_datapoint_29 1730379487 2,992
offline_datapoint_22 1730379487 30518,303
offline_datapoint_4 1730379487 0,003
offline_datapoint_11 1730379492 1065829,000
offline_datapoint_5 1730379492 3723,000
offline_datapoint_26 1730379492 908349440,000
offline_datapoint_14 1730379492 581869568,000
offline_datapoint_3 1730379492 12363784192,000
offline_datapoint_9 1730379492 356569088,000
offline_datapoint_25 1730379492 8228,000
offline_datapoint_19 1730379490 2,664
offline_datapoint_8 1730379490 5142,667
offline_datapoint_21 1730379492 356569088,000
offline_datapoint_1 1730379490 0,333
offline_datapoint_20 1730379492 8687099904,000
offline_datapoint_7 1730379492 9907232768,000
offline_datapoint_6 1730379490 0,000
offline_datapoint_12 1730379490 4,645
offline_datapoint_24 1730379490 2,081
offline_datapoint_13 1730379490 2903,366
offline_datapoint_18 1730379492 0,000
offline_datapoint_0 1730379490 3224,408
offline_datapoint_16 1730379490 1099,669
offline_datapoint_28 1730379490 0,041
offline_datapoint_17 1730379490 6,661
offline_datapoint_10 1730379490 99,947
offline_datapoint_29 1730379490 4,329
offline_datapoint_22 1730379490 21324,800
offline_datapoint_4 1730379490 0,002
offline_datapoint_11 1730379495 1065829,000
offline_datapoint_5 1730379495 3723,000
offline_datapoint_26 1730379495 908349440,000
offline_datapoint_14 1730379495 581869568,000
offline_datapoint_3 1730379495 12363501568,000
offline_datapoint_9 1730379495 356560896,000
offline_datapoint_25 1730379495 8221,000
offline_datapoint_19 1730379493 2,999
offline_datapoint_8 1730379493 5776,936
offline_datapoint_21 1730379495 356560896,000
offline_datapoint_1 1730379493 0,666
offline_datapoint_20 1730379495 8686653440,000
offline_datapoint_7 1730379495 9906827264,000
offline_datapoint_6 1730379493 0,000
offline_datapoint_12 1730379493 3,510
offline_datapoint_24 1730379493 1,909
offline_datapoint_13 1730379493 2875,639
offline_datapoint_18 1730379495 0,000
offline_datapoint_0 1730379493 3303,820
offline_datapoint_16 1730379493 1466,143
offline_datapoint_28 1730379493 0,069
offline_datapoint_17 1730379493 18,993
offline_datapoint_10 1730379493 99,926
offline_datapoint_29 1730379493 1,999
offline_datapoint_22 1730379493 10087,298
offline_datapoint_4 1730379493 0,003
offline_datapoint_11 1730379498 1065829,000
offline_datapoint_5 1730379498 3722,000
offline_datapoint_26 1730379498 908349440,000
offline_datapoint_14 1730379498 581869568,000
offline_datapoint_3 1730379498 12368146432,000
offline_datapoint_9 1730379498 356929536,000
offline_datapoint_25 1730379498 8224,000
offline_datapoint_19 1730379496 2,672
offline_datapoint_8 1730379496 5978,682
offline_datapoint_21 1730379498 356929536,000
offline_datapoint_1 1730379496 0,334
offline_datapoint_20 1730379498 8686612480,000
offline_datapoint_7 1730379498 9906749440,000
offline_datapoint_6 1730379496 0,043
offline_datapoint_12 1730379496 4,282
offline_datapoint_24 1730379496 2,218
offline_datapoint_13 1730379496 2918,035
offline_datapoint_18 1730379498 0,000
offline_datapoint_0 1730379496 3101,393
offline_datapoint_16 1730379496 2564,678
offline_datapoint_28 1730379496 0,049
offline_datapoint_17 1730379496 13,359
offline_datapoint_10 1730379496 99,957
offline_datapoint_29 1730379496 3,674
offline_datapoint_22 1730379496 12825,600
offline_datapoint_4 1730379496 0,002
offline_datapoint_11 1730379501 1065829,000
offline_datapoint_5 1730379501 3725,000
offline_datapoint_26 1730379501 908349440,000
offline_datapoint_14 1730379501 581869568,000
offline_datapoint_3 1730379501 12367699968,000
offline_datapoint_9 1730379501 357445632,000
offline_datapoint_25 1730379501 8219,000
offline_datapoint_19 1730379499 7,993
offline_datapoint_8 1730379499 13229,693
offline_datapoint_21 1730379501 357445632,000
offline_datapoint_1 1730379499 0,999
offline_datapoint_20 1730379501 8689393664,000
offline_datapoint_7 1730379501 9915568128,000
offline_datapoint_6 1730379499 0,043
offline_datapoint_12 1730379499 5,908
offline_datapoint_24 1730379499 2,905
offline_datapoint_13 1730379499 3962,846
offline_datapoint_18 1730379501 0,000
offline_datapoint_0 1730379499 4544,335
offline_datapoint_16 1730379499 3026,004
offline_datapoint_28 1730379499 0,059
offline_datapoint_17 1730379499 6,994
offline_datapoint_10 1730379499 99,913
offline_datapoint_29 1730379499 2,331
offline_datapoint_22 1730379499 28452,571
offline_datapoint_4 1730379499 0,002
offline_datapoint_11 1730379504 1065829,000
offline_datapoint_5 1730379504 3708,000
offline_datapoint_26 1730379504 908349440,000
offline_datapoint_14 1730379504 581877760,000
offline_datapoint_3 1730379504 12360544256,000
offline_datapoint_9 1730379504 357904384,000
offline_datapoint_25 1730379504 8230,000
offline_datapoint_19 1730379502 2,667
offline_datapoint_8 1730379502 7638,224
offline_datapoint_21 1730379504 357904384,000
offline_datapoint_1 1730379502 0,333
offline_datapoint_20 1730379504 8681553920,000
offline_datapoint_7 1730379504 9887420416,000
offline_datapoint_6 1730379502 0,000
offline_datapoint_12 1730379502 4,885
offline_datapoint_24 1730379502 1,867
offline_datapoint_13 1730379502 3373,021
offline_datapoint_18 1730379504 0,000
offline_datapoint_0 1730379502 3805,442
offline_datapoint_16 1730379502 2982,275
offline_datapoint_28 1730379502 0,049
offline_datapoint_17 1730379502 6,001
offline_datapoint_10 1730379502 99,940
offline_datapoint_29 1730379502 3,001
offline_datapoint_22 1730379502 29098,667
offline_datapoint_4 1730379502 0,002
offline_datapoint_11 1730379507 1065829,000
offline_datapoint_5 1730379507 3712,000
offline_datapoint_26 1730379507 908353536,000
offline_datapoint_14 1730379507 581877760,000
offline_datapoint_3 1730379507 12364054528,000
offline_datapoint_9 1730379507 358715392,000
offline_datapoint_25 1730379507 8226,000
offline_datapoint_19 1730379505 8,002
offline_datapoint_8 1730379505 12622,447
offline_datapoint_21 1730379507 358715392,000
offline_datapoint_1 1730379505 1,000
offline_datapoint_20 1730379507 8685137920,000
offline_datapoint_7 1730379507 9897398272,000
offline_datapoint_6 1730379505 0,043
offline_datapoint_12 1730379505 6,615
offline_datapoint_24 1730379505 3,082
offline_datapoint_13 1730379505 4157,802
offline_datapoint_18 1730379507 0,000
offline_datapoint_0 1730379505 4478,223
offline_datapoint_16 1730379505 4582,918
offline_datapoint_28 1730379505 0,073
offline_datapoint_17 1730379505 22,339
offline_datapoint_10 1730379505 99,905
offline_datapoint_29 1730379505 4,668
offline_datapoint_22 1730379505 17973,493
offline_datapoint_4 1730379505 0,003
offline_datapoint_11 1730379510 1065829,000
offline_datapoint_5 1730379510 3700,000
offline_datapoint_26 1730379510 908353536,000
offline_datapoint_14 1730379510 581877760,000
offline_datapoint_3 1730379510 12356788224,000
offline_datapoint_9 1730379510 358203392,000
offline_datapoint_25 1730379510 8227,000
offline_datapoint_19 1730379508 5,324
offline_datapoint_8 1730379508 10122,332
offline_datapoint_21 1730379510 358203392,000
offline_datapoint_1 1730379508 0,665
offline_datapoint_20 1730379510 8678703104,000
offline_datapoint_7 1730379510 9878847488,000
offline_datapoint_6 1730379508 0,087
offline_datapoint_12 1730379508 5,939
offline_datapoint_24 1730379508 2,730
offline_datapoint_13 1730379508 3566,090
offline_datapoint_18 1730379510 0,000
offline_datapoint_0 1730379508 4014,596
offline_datapoint_16 1730379508 5469,580
offline_datapoint_28 1730379508 0,045
offline_datapoint_17 1730379508 4,991
offline_datapoint_10 1730379508 99,954
offline_datapoint_29 1730379508 2,994
offline_datapoint_22 1730379508 45363,200
offline_datapoint_4 1730379508 0,002
offline_datapoint_11 1730379513 1065829,000
offline_datapoint_5 1730379513 3694,000
offline_datapoint_26 1730379513 908361728,000
offline_datapoint_14 1730379513 581877760,000
offline_datapoint_3 1730379513 12355018752,000
offline_datapoint_9 1730379513 356548608,000
offline_datapoint_25 1730379513 8238,000
offline_datapoint_19 1730379511 16,074
offline_datapoint_8 1730379511 15403,620
offline_datapoint_21 1730379513 356548608,000
offline_datapoint_1 1730379511 2,009
offline_datapoint_20 1730379513 8678387712,000
offline_datapoint_7 1730379513 9867411456,000
offline_datapoint_6 1730379511 0,044
offline_datapoint_12 1730379511 8,082
offline_datapoint_24 1730379511 3,619
offline_datapoint_13 1730379511 4747,870
offline_datapoint_18 1730379513 0,000
offline_datapoint_0 1730379511 5268,937
offline_datapoint_16 1730379511 5338,256
offline_datapoint_28 1730379511 0,063
offline_datapoint_17 1730379511 9,711
offline_datapoint_10 1730379511 99,957
offline_datapoint_29 1730379511 2,009
offline_datapoint_22 1730379511 19985,655
offline_datapoint_4 1730379511 0,003
offline_datapoint_11 1730379516 1065829,000
offline_datapoint_5 1730379516 3697,000
offline_datapoint_26 1730379516 908349440,000
offline_datapoint_14 1730379516 581877760,000
offline_datapoint_3 1730379516 12355907584,000
offline_datapoint_9 1730379516 356618240,000
offline_datapoint_25 1730379516 8236,000
offline_datapoint_19 1730379514 2,995
offline_datapoint_8 1730379514 9107,993
offline_datapoint_21 1730379516 356618240,000
offline_datapoint_1 1730379514 0,666
offline_datapoint_20 1730379516 8678699008,000
offline_datapoint_7 1730379516 9875484672,000
offline_datapoint_6 1730379514 0,043
offline_datapoint_12 1730379514 5,271
offline_datapoint_24 1730379514 2,383
offline_datapoint_13 1730379514 3250,549
offline_datapoint_18 1730379516 0,000
offline_datapoint_0 1730379514 3825,976
offline_datapoint_16 1730379514 2101,691
offline_datapoint_28 1730379514 0,090
offline_datapoint_17 1730379514 10,650
offline_datapoint_10 1730379514 99,922
offline_datapoint_29 1730379514 7,987
offline_datapoint_22 1730379514 40960,000
offline_datapoint_4 1730379514 0,004
offline_datapoint_11 1730379519 1065829,000
offline_datapoint_5 1730379519 3697,000
offline_datapoint_26 1730379519 908353536,000
offline_datapoint_14 1730379519 581877760,000
offline_datapoint_3 1730379519 12356546560,000
offline_datapoint_9 1730379519 357388288,000
offline_datapoint_25 1730379519 8228,000
offline_datapoint_19 1730379517 5,327
offline_datapoint_8 1730379517 13929,634
offline_datapoint_21 1730379519 357388288,000
offline_datapoint_1 1730379517 0,666
offline_datapoint_20 1730379519 8679473152,000
offline_datapoint_7 1730379519 9878437888,000
offline_datapoint_6 1730379517 0,043
offline_datapoint_12 1730379517 7,881
offline_datapoint_24 1730379517 3,685
offline_datapoint_13 1730379517 4320,051
offline_datapoint_18 1730379519 0,000
offline_datapoint_0 1730379517 4752,189
offline_datapoint_16 1730379517 2991,675
offline_datapoint_28 1730379517 0,055
offline_datapoint_17 1730379517 8,323
offline_datapoint_10 1730379517 99,950
offline_datapoint_29 1730379517 4,328
offline_datapoint_22 1730379517 38195,200
offline_datapoint_4 1730379517 0,002
offline_datapoint_11 1730379522 1065829,000
offline_datapoint_5 1730379522 3699,000
offline_datapoint_26 1730379522 908353536,000
offline_datapoint_14 1730379522 581877760,000
offline_datapoint_3 1730379522 12358549504,000
offline_datapoint_9 1730379522 357699584,000
offline_datapoint_25 1730379522 8223,000
offline_datapoint_19 1730379520 0,334
offline_datapoint_8 1730379520 7835,059
offline_datapoint_21 1730379522 357699584,000
offline_datapoint_1 1730379520 0,334
offline_datapoint_20 1730379522 8681316352,000
offline_datapoint_7 1730379522 9880768512,000
offline_datapoint_6 1730379520 0,000
offline_datapoint_12 1730379520 3,893
offline_datapoint_24 1730379520 2,216
offline_datapoint_13 1730379520 3207,375
offline_datapoint_18 1730379522 0,000
offline_datapoint_0 1730379520 3482,026
offline_datapoint_16 1730379520 1610,862
offline_datapoint_28 1730379520 0,062
offline_datapoint_17 1730379520 8,009
offline_datapoint_10 1730379520 99,906
offline_datapoint_29 1730379520 2,670
offline_datapoint_22 1730379520 22826,667
offline_datapoint_4 1730379520 0,002
offline_datapoint_11 1730379525 1065829,000
offline_datapoint_5 1730379525 3695,000
offline_datapoint_26 1730379525 908353536,000
offline_datapoint_14 1730379525 581877760,000
offline_datapoint_3 1730379525 12362076160,000
offline_datapoint_9 1730379525 358121472,000
offline_datapoint_25 1730379525 8224,000
offline_datapoint_19 1730379523 0,000
offline_datapoint_8 1730379523 9871,928
offline_datapoint_21 1730379525 358121472,000
offline_datapoint_1 1730379523 0,000
offline_datapoint_20 1730379525 8684916736,000
offline_datapoint_7 1730379525 9897500672,000
offline_datapoint_6 1730379523 0,000
offline_datapoint_12 1730379523 7,399
offline_datapoint_24 1730379523 2,254
offline_datapoint_13 1730379523 3941,313
offline_datapoint_18 1730379525 0,000
offline_datapoint_0 1730379523 4298,888
offline_datapoint_16 1730379523 1927,375
offline_datapoint_28 1730379523 0,041
offline_datapoint_17 1730379523 7,990
offline_datapoint_10 1730379523 99,949
offline_datapoint_29 1730379523 2,663
offline_datapoint_22 1730379523 18666,667
offline_datapoint_4 1730379523 0,002
offline_datapoint_11 1730379528 1065829,000
offline_datapoint_5 1730379528 3665,000
offline_datapoint_26 1730379528 908353536,000
offline_datapoint_14 1730379528 581877760,000
offline_datapoint_3 1730379528 12341547008,000
offline_datapoint_9 1730379528 355721216,000
offline_datapoint_25 1730379528 8239,000
offline_datapoint_19 1730379526 5,329
offline_datapoint_8 1730379526 10746,268
offline_datapoint_21 1730379528 355721216,000
offline_datapoint_1 1730379526 0,666
offline_datapoint_20 1730379528 8666165248,000
offline_datapoint_7 1730379528 9858445312,000
offline_datapoint_6 1730379526 0,000
offline_datapoint_12 1730379526 7,193
offline_datapoint_24 1730379526 3,296
offline_datapoint_13 1730379526 4088,424
offline_datapoint_18 1730379528 0,000
offline_datapoint_0 1730379526 4365,515
offline_datapoint_16 1730379526 2819,534
offline_datapoint_28 1730379526 0,084
offline_datapoint_17 1730379526 15,986
offline_datapoint_10 1730379526 99,954
offline_datapoint_29 1730379526 4,996
offline_datapoint_22 1730379526 15626,667
offline_datapoint_4 1730379526 0,003
offline_datapoint_11 1730379531 1065829,000
offline_datapoint_5 1730379531 3673,000
offline_datapoint_26 1730379531 908353536,000
